x,t,u_numeric,u_exact,error
0.700000,0.424000,0.012848,0.012319,0.000530
0.720000,0.424000,0.012237,0.011732,0.000505
0.740000,0.424000,0.011577,0.011100,0.000477
0.760000,0.424000,0.010872,0.010423,0.000448
0.780000,0.424000,0.010123,0.009706,0.000417
0.800000,0.424000,0.009335,0.008950,0.000385
0.820000,0.424000,0.008510,0.008159,0.000351
0.840000,0.424000,0.007651,0.007335,0.000316
0.860000,0.424000,0.006762,0.006483,0.000279
0.880000,0.424000,0.005846,0.005605,0.000241
0.900000,0.424000,0.004908,0.004705,0.000202
0.920000,0.424000,0.003950,0.003787,0.000163
0.940000,0.424000,0.002976,0.002853,0.000123
0.960000,0.424000,0.001990,0.001908,0.000082
0.980000,0.424000,0.000997,0.000956,0.000041
1.000000,0.424000,0.000000,0.000000,0.000000
0.000000,0.426000,0.000000,0.000000,0.000000
0.020000,0.426000,0.000978,0.000937,0.000041
0.040000,0.426000,0.001952,0.001871,0.000081
0.060000,0.426000,0.002918,0.002797,0.000121
0.080000,0.426000,0.003873,0.003713,0.000160
0.100000,0.426000,0.004813,0.004613,0.000199
0.120000,0.426000,0.005733,0.005496,0.000238
0.140000,0.426000,0.006631,0.006356,0.000275
0.160000,0.426000,0.007503,0.007192,0.000311
0.180000,0.426000,0.008345,0.007999,0.000346
0.200000,0.426000,0.009154,0.008775,0.000379
0.220000,0.426000,0.009927,0.009516,0.000411
0.240000,0.426000,0.010661,0.010220,0.000442
0.260000,0.426000,0.011353,0.010883,0.000470
0.280000,0.426000,0.012000,0.011503,0.000497
0.300000,0.426000,0.012600,0.012078,0.000522
0.320000,0.426000,0.013150,0.012605,0.000545
0.340000,0.426000,0.013648,0.013082,0.000565
0.360000,0.426000,0.014092,0.013508,0.000584
0.380000,0.426000,0.014481,0.013881,0.000600
0.400000,0.426000,0.014812,0.014198,0.000614
0.420000,0.426000,0.015085,0.014460,0.000625
0.440000,0.426000,0.015298,0.014665,0.000634
0.460000,0.426000,0.015451,0.014811,0.000640
0.480000,0.426000,0.015544,0.014900,0.000644
0.500000,0.426000,0.015574,0.014929,0.000645
0.520000,0.426000,0.015544,0.014900,0.000644
0.540000,0.426000,0.015451,0.014811,0.000640
0.560000,0.426000,0.015298,0.014665,0.000634
0.580000,0.426000,0.015085,0.014460,0.000625
0.600000,0.426000,0.014812,0.014198,0.000614
0.620000,0.426000,0.014481,0.013881,0.000600
0.640000,0.426000,0.014092,0.013508,0.000584
0.660000,0.426000,0.013648,0.013082,0.000565
0.680000,0.426000,0.013150,0.012605,0.000545
0.700000,0.426000,0.012600,0.012078,0.000522
0.720000,0.426000,0.012000,0.011503,0.000497
0.740000,0.426000,0.011353,0.010883,0.000470
0.760000,0.426000,0.010661,0.010220,0.000442
0.780000,0.426000,0.009927,0.009516,0.000411
0.800000,0.426000,0.009154,0.008775,0.000379
0.820000,0.426000,0.008345,0.007999,0.000346
0.840000,0.426000,0.007503,0.007192,0.000311
0.860000,0.426000,0.006631,0.006356,0.000275
0.880000,0.426000,0.005733,0.005496,0.000238
0.900000,0.426000,0.004813,0.004613,0.000199
0.920000,0.426000,0.003873,0.003713,0.000160
0.940000,0.426000,0.002918,0.002797,0.000121
0.960000,0.426000,0.001952,0.001871,0.000081
0.980000,0.426000,0.000978,0.000937,0.000041
1.000000,0.426000,0.000000,0.000000,0.000000
0.000000,0.428000,0.000000,0.000000,0.000000
0.020000,0.428000,0.000959,0.000919,0.000040
0.040000,0.428000,0.001914,0.001835,0.000080
0.060000,0.428000,0.002862,0.002743,0.000119
0.080000,0.428000,0.003798,0.003640,0.000158
0.100000,0.428000,0.004720,0.004523,0.000196
0.120000,0.428000,0.005622,0.005388,0.000234
0.140000,0.428000,0.006503,0.006232,0.000271
0.160000,0.428000,0.007358,0.007052,0.000306
0.180000,0.428000,0.008184,0.007843,0.000341
0.200000,0.428000,0.008977,0.008604,0.000374
0.220000,0.428000,0.009735,0.009330,0.000405
0.240000,0.428000,0.010455,0.010020,0.000435
0.260000,0.428000,0.011133,0.010670,0.000463
0.280000,0.428000,0.011768,0.011278,0.000490
0.300000,0.428000,0.012356,0.011842,0.000514
0.320000,0.428000,0.012895,0.012359,0.000537
0.340000,0.428000,0.013384,0.012827,0.000557
0.360000,0.428000,0.013819,0.013244,0.000575
0.380000,0.428000,0.014200,0.013609,0.000591
0.400000,0.428000,0.014525,0.013921,0.000605
0.420000,0.428000,0.014793,0.014177,0.000616
0.440000,0.428000,0.015002,0.014378,0.000624
0.460000,0.428000,0.015152,0.014522,0.000631
0.480000,0.428000,0.015243,0.014608,0.000634
0.500000,0.428000,0.015273,0.014637,0.000636
0.520000,0.428000,0.015243,0.014608,0.000634
0.540000,0.428000,0.015152,0.014522,0.000631
0.560000,0.428000,0.015002,0.014378,0.000624
0.580000,0.428000,0.014793,0.014177,0.000616
0.600000,0.428000,0.014525,0.013921,0.000605
0.620000,0.428000,0.014200,0.013609,0.000591
0.640000,0.428000,0.013819,0.013244,0.000575
0.660000,0.428000,0.013384,0.012827,0.000557
0.680000,0.428000,0.012895,0.012359,0.000537
0.700000,0.428000,0.012356,0.011842,0.000514
0.720000,0.428000,0.011768,0.011278,0.000490
0.740000,0.428000,0.011133,0.010670,0.000463
0.760000,0.428000,0.010455,0.010020,0.000435
0.780000,0.428000,0.009735,0.009330,0.000405
0.800000,0.428000,0.008977,0.008604,0.000374
0.820000,0.428000,0.008184,0.007843,0.000341
0.840000,0.428000,0.007358,0.007052,0.000306
0.860000,0.428000,0.006503,0.006232,0.000271
0.880000,0.428000,0.005622,0.005388,0.000234
0.900000,0.428000,0.004720,0.004523,0.000196
0.920000,0.428000,0.003798,0.003640,0.000158
0.940000,0.428000,0.002862,0.002743,0.000119
0.960000,0.428000,0.001914,0.001835,0.000080
0.980000,0.428000,0.000959,0.000919,0.000040
1.000000,0.428000,0.000000,0.000000,0.000000
0.000000,0.430000,0.000000,0.000000,0.000000
0.020000,0.430000,0.000940,0.000901,0.000039
0.040000,0.430000,0.001877,0.001799,0.000078
0.060000,0.430000,0.002806,0.002689,0.000117
0.080000,0.430000,0.003725,0.003569,0.000156
0.100000,0.430000,0.004628,0.004435,0.000194
0.120000,0.430000,0.005514,0.005283,0.000231
0.140000,0.430000,0.006377,0.006110,0.000267
0.160000,0.430000,0.007215,0.006914,0.000302
0.180000,0.430000,0.008025,0.007690,0.000336
0.200000,0.430000,0.008803,0.008435,0.000368
0.220000,0.430000,0.009547,0.009148,0.000399
0.240000,0.430000,0.010253,0.009824,0.000429
0.260000,0.430000,0.010918,0.010461,0.000457
0.280000,0.430000,0.011540,0.011058,0.000483
0.300000,0.430000,0.012117,0.011610,0.000507
0.320000,0.430000,0.012646,0.012117,0.000529
0.340000,0.430000,0.013125,0.012576,0.000549
0.360000,0.430000,0.013552,0.012985,0.000567
0.380000,0.430000,0.013926,0.013343,0.000582
0.400000,0.430000,0.014244,0.013649,0.000596
0.420000,0.430000,0.014507,0.013900,0.000607
0.440000,0.430000,0.014712,0.014097,0.000615
0.460000,0.430000,0.014859,0.014238,0.000621
0.480000,0.430000,0.014948,0.014323,0.000625
0.500000,0.430000,0.014977,0.014351,0.000626
0.520000,0.430000,0.014948,0.014323,0.000625
0.540000,0.430000,0.014859,0.014238,0.000621
0.560000,0.430000,0.014712,0.014097,0.000615
0.580000,0.430000,0.014507,0.013900,0.000607
0.600000,0.430000,0.014244,0.013649,0.000596
0.620000,0.430000,0.013926,0.013343,0.000582
0.640000,0.430000,0.013552,0.012985,0.000567
0.660000,0.430000,0.013125,0.012576,0.000549
0.680000,0.430000,0.012646,0.012117,0.000529
0.700000,0.430000,0.012117,0.011610,0.000507
0.720000,0.430000,0.011540,0.011058,0.000483
0.740000,0.430000,0.010918,0.010461,0.000457
0.760000,0.430000,0.010253,0.009824,0.000429
0.780000,0.430000,0.009547,0.009148,0.000399
0.800000,0.430000,0.008803,0.008435,0.000368
0.820000,0.430000,0.008025,0.007690,0.000336
0.840000,0.430000,0.007215,0.006914,0.000302
0.860000,0.430000,0.006377,0.006110,0.000267
0.880000,0.430000,0.005514,0.005283,0.000231
0.900000,0.430000,0.004628,0.004435,0.000194
0.920000,0.430000,0.003725,0.003569,0.000156
0.940000,0.430000,0.002806,0.002689,0.000117
0.960000,0.430000,0.001877,0.001799,0.000078
0.980000,0.430000,0.000940,0.000901,0.000039
1.000000,0.430000,0.000000,0.000000,0.000000
0.000000,0.432000,0.000000,0.000000,0.000000
0.020000,0.432000,0.000922,0.000883,0.000039
0.040000,0.432000,0.001841,0.001764,0.000077
0.060000,0.432000,0.002752,0.002637,0.000116
0.080000,0.432000,0.003653,0.003499,0.000153
0.100000,0.432000,0.004539,0.004348,0.000191
0.120000,0.432000,0.005407,0.005180,0.000227
0.140000,0.432000,0.006254,0.005991,0.000263
0.160000,0.432000,0.007076,0.006779,0.000297
0.180000,0.432000,0.007870,0.007539,0.000331
0.200000,0.432000,0.008633,0.008270,0.000363
0.220000,0.432000,0.009362,0.008969,0.000393
0.240000,0.432000,0.010054,0.009632,0.000422
0.260000,0.432000,0.010707,0.010257,0.000450
0.280000,0.432000,0.011317,0.010842,0.000475
0.300000,0.432000,0.011882,0.011383,0.000499
0.320000,0.432000,0.012401,0.011880,0.000521
0.340000,0.432000,0.012871,0.012330,0.000541
0.360000,0.432000,0.013290,0.012731,0.000558
0.380000,0.432000,0.013656,0.013082,0.000574
0.400000,0.432000,0.013969,0.013382,0.000587
0.420000,0.432000,0.014226,0.013629,0.000598
0.440000,0.432000,0.014427,0.013821,0.000606
0.460000,0.432000,0.014572,0.013960,0.000612
0.480000,0.432000,0.014659,0.014043,0.000616
0.500000,0.432000,0.014687,0.014071,0.000617
0.520000,0.432000,0.014659,0.014043,0.000616
0.540000,0.432000,0.014572,0.013960,0.000612
0.560000,0.432000,0.014427,0.013821,0.000606
0.580000,0.432000,0.014226,0.013629,0.000598
0.600000,0.432000,0.013969,0.013382,0.000587
0.620000,0.432000,0.013656,0.013082,0.000574
0.640000,0.432000,0.013290,0.012731,0.000558
0.660000,0.432000,0.012871,0.012330,0.000541
0.680000,0.432000,0.012401,0.011880,0.000521
0.700000,0.432000,0.011882,0.011383,0.000499
0.720000,0.432000,0.011317,0.010842,0.000475
0.740000,0.432000,0.010707,0.010257,0.000450
0.760000,0.432000,0.010054,0.009632,0.000422
0.780000,0.432000,0.009362,0.008969,0.000393
0.800000,0.432000,0.008633,0.008270,0.000363
0.820000,0.432000,0.007870,0.007539,0.000331
0.840000,0.432000,0.007076,0.006779,0.000297
0.860000,0.432000,0.006254,0.005991,0.000263
0.880000,0.432000,0.005407,0.005180,0.000227
0.900000,0.432000,0.004539,0.004348,0.000191
0.920000,0.432000,0.003653,0.003499,0.000153
0.940000,0.432000,0.002752,0.002637,0.000116
0.960000,0.432000,0.001841,0.001764,0.000077
0.980000,0.432000,0.000922,0.000883,0.000039
1.000000,0.432000,0.000000,0.000000,0.000000
0.000000,0.434000,0.000000,0.000000,0.000000
0.020000,0.434000,0.000904,0.000866,0.000038
0.040000,0.434000,0.001805,0.001729,0.000076
0.060000,0.434000,0.002699,0.002585,0.000114
0.080000,0.434000,0.003582,0.003431,0.000151
0.100000,0.434000,0.004451,0.004263,0.000188
0.120000,0.434000,0.005302,0.005078,0.000224
0.140000,0.434000,0.006133,0.005874,0.000259
0.160000,0.434000,0.006939,0.006646,0.000293
0.180000,0.434000,0.007718,0.007392,0.000326
0.200000,0.434000,0.008466,0.008109,0.000357
0.220000,0.434000,0.009181,0.008794,0.000387
0.240000,0.434000,0.009860,0.009444,0.000416
0.260000,0.434000,0.010500,0.010057,0.000443
0.280000,0.434000,0.011098,0.010630,0.000468
0.300000,0.434000,0.011652,0.011161,0.000492
0.320000,0.434000,0.012161,0.011648,0.000513
0.340000,0.434000,0.012622,0.012089,0.000533
0.360000,0.434000,0.013032,0.012483,0.000550
0.380000,0.434000,0.013392,0.012827,0.000565
0.400000,0.434000,0.013698,0.013120,0.000578
0.420000,0.434000,0.013951,0.013362,0.000589
0.440000,0.434000,0.014148,0.013551,0.000597
0.460000,0.434000,0.014290,0.013687,0.000603
0.480000,0.434000,0.014375,0.013768,0.000607
0.500000,0.434000,0.014403,0.013796,0.000608
0.520000,0.434000,0.014375,0.013768,0.000607
0.540000,0.434000,0.014290,0.013687,0.000603
0.560000,0.434000,0.014148,0.013551,0.000597
0.580000,0.434000,0.013951,0.013362,0.000589
0.600000,0.434000,0.013698,0.013120,0.000578
0.620000,0.434000,0.013392,0.012827,0.000565
0.640000,0.434000,0.013032,0.012483,0.000550
0.660000,0.434000,0.012622,0.012089,0.000533
0.680000,0.434000,0.012161,0.011648,0.000513
0.700000,0.434000,0.011652,0.011161,0.000492
0.720000,0.434000,0.011098,0.010630,0.000468
0.740000,0.434000,0.010500,0.010057,0.000443
0.760000,0.434000,0.009860,0.009444,0.000416
0.780000,0.434000,0.009181,0.008794,0.000387
0.800000,0.434000,0.008466,0.008109,0.000357
0.820000,0.434000,0.007718,0.007392,0.000326
0.840000,0.434000,0.006939,0.006646,0.000293
0.860000,0.434000,0.006133,0.005874,0.000259
0.880000,0.434000,0.005302,0.005078,0.000224
0.900000,0.434000,0.004451,0.004263,0.000188
0.920000,0.434000,0.003582,0.003431,0.000151
0.940000,0.434000,0.002699,0.002585,0.000114
0.960000,0.434000,0.001805,0.001729,0.000076
0.980000,0.434000,0.000904,0.000866,0.000038
1.000000,0.434000,0.000000,0.000000,0.000000
0.000000,0.436000,0.000000,0.000000,0.000000
0.020000,0.436000,0.000887,0.000849,0.000038
0.040000,0.436000,0.001770,0.001695,0.000075
0.060000,0.436000,0.002647,0.002535,0.000112
0.080000,0.436000,0.003513,0.003364,0.000149
0.100000,0.436000,0.004365,0.004180,0.000185
0.120000,0.436000,0.005200,0.004979,0.000220
0.140000,0.436000,0.006014,0.005759,0.000255
0.160000,0.436000,0.006805,0.006516,0.000288
0.180000,0.436000,0.007568,0.007248,0.000321
0.200000,0.436000,0.008302,0.007950,0.000352
0.220000,0.436000,0.009003,0.008622,0.000382
0.240000,0.436000,0.009669,0.009259,0.000410
0.260000,0.436000,0.010296,0.009860,0.000436
0.280000,0.436000,0.010883,0.010422,0.000461
0.300000,0.436000,0.011427,0.010943,0.000484
0.320000,0.436000,0.011926,0.011420,0.000505
0.340000,0.436000,0.012377,0.011853,0.000525
0.360000,0.436000,0.012780,0.012239,0.000542
0.380000,0.436000,0.013133,0.012576,0.000557
0.400000,0.436000,0.013433,0.012864,0.000569
0.420000,0.436000,0.013681,0.013101,0.000580
0.440000,0.436000,0.013874,0.013286,0.000588
0.460000,0.436000,0.014013,0.013419,0.000594
0.480000,0.436000,0.014097,0.013499,0.000597
0.500000,0.436000,0.014125,0.013526,0.000599
0.520000,0.436000,0.014097,0.013499,0.000597
0.540000,0.436000,0.014013,0.013419,0.000594
0.560000,0.436000,0.013874,0.013286,0.000588
0.580000,0.436000,0.013681,0.013101,0.000580
0.600000,0.436000,0.013433,0.012864,0.000569
0.620000,0.436000,0.013133,0.012576,0.000557
0.640000,0.436000,0.012780,0.012239,0.000542
0.660000,0.436000,0.012377,0.011853,0.000525
0.680000,0.436000,0.011926,0.011420,0.000505
0.700000,0.436000,0.011427,0.010943,0.000484
0.720000,0.436000,0.010883,0.010422,0.000461
0.740000,0.436000,0.010296,0.009860,0.000436
0.760000,0.436000,0.009669,0.009259,0.000410
0.780000,0.436000,0.009003,0.008622,0.000382
0.800000,0.436000,0.008302,0.007950,0.000352
0.820000,0.436000,0.007568,0.007248,0.000321
0.840000,0.436000,0.006805,0.006516,0.000288
0.860000,0.436000,0.006014,0.005759,0.000255
0.880000,0.436000,0.005200,0.004979,0.000220
0.900000,0.436000,0.004365,0.004180,0.000185
0.920000,0.436000,0.003513,0.003364,0.000149
0.940000,0.436000,0.002647,0.002535,0.000112
0.960000,0.436000,0.001770,0.001695,0.000075
0.980000,0.436000,0.000887,0.000849,0.000038
1.000000,0.436000,0.000000,0.000000,0.000000
0.000000,0.438000,0.000000,0.000000,0.000000
0.020000,0.438000,0.000870,0.000833,0.000037
0.040000,0.438000,0.001736,0.001662,0.000074
0.060000,0.438000,0.002595,0.002485,0.000110
0.080000,0.438000,0.003445,0.003298,0.000147
0.100000,0.438000,0.004280,0.004098,0.000182
0.120000,0.438000,0.005099,0.004882,0.000217
0.140000,0.438000,0.005898,0.005646,0.000251
0.160000,0.438000,0.006673,0.006389,0.000284
0.180000,0.438000,0.007422,0.007106,0.000316
0.200000,0.438000,0.008142,0.007795,0.000347
0.220000,0.438000,0.008829,0.008453,0.000376
0.240000,0.438000,0.009482,0.009078,0.000404
0.260000,0.438000,0.010097,0.009667,0.000430
0.280000,0.438000,0.010673,0.010218,0.000454
0.300000,0.438000,0.011206,0.010729,0.000477
0.320000,0.438000,0.011695,0.011197,0.000498
0.340000,0.438000,0.012138,0.011621,0.000517
0.360000,0.438000,0.012533,0.011999,0.000534
0.380000,0.438000,0.012879,0.012330,0.000548
0.400000,0.438000,0.013173,0.012612,0.000561
0.420000,0.438000,0.013416,0.012845,0.000571
0.440000,0.438000,0.013606,0.013027,0.000579
0.460000,0.438000,0.013742,0.013157,0.000585
0.480000,0.438000,0.013824,0.013235,0.000589
0.500000,0.438000,0.013851,0.013262,0.000590
0.520000,0.438000,0.013824,0.013235,0.000589
0.540000,0.438000,0.013742,0.013157,0.000585
0.560000,0.438000,0.013606,0.013027,0.000579
0.580000,0.438000,0.013416,0.012845,0.000571
0.600000,0.438000,0.013173,0.012612,0.000561
0.620000,0.438000,0.012879,0.012330,0.000548
0.640000,0.438000,0.012533,0.011999,0.000534
0.660000,0.438000,0.012138,0.011621,0.000517
0.680000,0.438000,0.011695,0.011197,0.000498
0.700000,0.438000,0.011206,0.010729,0.000477
0.720000,0.438000,0.010673,0.010218,0.000454
0.740000,0.438000,0.010097,0.009667,0.000430
0.760000,0.438000,0.009482,0.009078,0.000404
0.780000,0.438000,0.008829,0.008453,0.000376
0.800000,0.438000,0.008142,0.007795,0.000347
0.820000,0.438000,0.007422,0.007106,0.000316
0.840000,0.438000,0.006673,0.006389,0.000284
0.860000,0.438000,0.005898,0.005646,0.000251
0.880000,0.438000,0.005099,0.004882,0.000217
0.900000,0.438000,0.004280,0.004098,0.000182
0.920000,0.438000,0.003445,0.003298,0.000147
0.940000,0.438000,0.002595,0.002485,0.000110
0.960000,0.438000,0.001736,0.001662,0.000074
0.980000,0.438000,0.000870,0.000833,0.000037
1.000000,0.438000,0.000000,0.000000,0.000000
0.000000,0.440000,0.000000,0.000000,0.000000
0.020000,0.440000,0.000853,0.000816,0.000036
0.040000,0.440000,0.001702,0.001630,0.000073
0.060000,0.440000,0.002545,0.002436,0.000109
0.080000,0.440000,0.003378,0.003234,0.000144
0.100000,0.440000,0.004197,0.004018,0.000179
0.120000,0.440000,0.005000,0.004786,0.000214
0.140000,0.440000,0.005783,0.005536,0.000247
0.160000,0.440000,0.006544,0.006264,0.000280
0.180000,0.440000,0.007278,0.006967,0.000311
0.200000,0.440000,0.007984,0.007643,0.000341
0.220000,0.440000,0.008658,0.008288,0.000370
0.240000,0.440000,0.009298,0.008901,0.000398
0.260000,0.440000,0.009902,0.009478,0.000423
0.280000,0.440000,0.010466,0.010018,0.000448
0.300000,0.440000,0.010989,0.010519,0.000470
0.320000,0.440000,0.011469,0.010978,0.000490
0.340000,0.440000,0.011903,0.011394,0.000509
0.360000,0.440000,0.012290,0.011765,0.000526
0.380000,0.440000,0.012629,0.012089,0.000540
0.400000,0.440000,0.012918,0.012366,0.000552
0.420000,0.440000,0.013156,0.012594,0.000563
0.440000,0.440000,0.013343,0.012772,0.000571
0.460000,0.440000,0.013476,0.012900,0.000576
0.480000,0.440000,0.013556,0.012977,0.000580
0.500000,0.440000,0.013583,0.013002,0.000581
0.520000,0.440000,0.013556,0.012977,0.000580
0.540000,0.440000,0.013476,0.012900,0.000576
0.560000,0.440000,0.013343,0.012772,0.000571
0.580000,0.440000,0.013156,0.012594,0.000563
0.600000,0.440000,0.012918,0.012366,0.000552
0.620000,0.440000,0.012629,0.012089,0.000540
0.640000,0.440000,0.012290,0.011765,0.000526
0.660000,0.440000,0.011903,0.011394,0.000509
0.680000,0.440000,0.011469,0.010978,0.000490
0.700000,0.440000,0.010989,0.010519,0.000470
0.720000,0.440000,0.010466,0.010018,0.000448
0.740000,0.440000,0.009902,0.009478,0.000423
0.760000,0.440000,0.009298,0.008901,0.000398
0.780000,0.440000,0.008658,0.008288,0.000370
0.800000,0.440000,0.007984,0.007643,0.000341
0.820000,0.440000,0.007278,0.006967,0.000311
0.840000,0.440000,0.006544,0.006264,0.000280
0.860000,0.440000,0.005783,0.005536,0.000247
0.880000,0.440000,0.005000,0.004786,0.000214
0.900000,0.440000,0.004197,0.004018,0.000179
0.920000,0.440000,0.003378,0.003234,0.000144
0.940000,0.440000,0.002545,0.002436,0.000109
0.960000,0.440000,0.001702,0.001630,0.000073
0.980000,0.440000,0.000853,0.000816,0.000036
1.000000,0.440000,0.000000,0.000000,0.000000
0.000000,0.442000,0.000000,0.000000,0.000000
0.020000,0.442000,0.000836,0.000800,0.000036
0.040000,0.442000,0.001669,0.001598,0.000072
0.060000,0.442000,0.002496,0.002389,0.000107
0.080000,0.442000,0.003313,0.003170,0.000142
0.100000,0.442000,0.004116,0.003939,0.000177
0.120000,0.442000,0.004904,0.004693,0.000211
0.140000,0.442000,0.005672,0.005428,0.000244
0.160000,0.442000,0.006417,0.006141,0.000276
0.180000,0.442000,0.007137,0.006831,0.000307
0.200000,0.442000,0.007830,0.007493,0.000336
0.220000,0.442000,0.008491,0.008126,0.000365
0.240000,0.442000,0.009118,0.008727,0.000392
0.260000,0.442000,0.009710,0.009293,0.000417
0.280000,0.442000,0.010264,0.009823,0.000441
0.300000,0.442000,0.010776,0.010314,0.000463
0.320000,0.442000,0.011247,0.010764,0.000483
